order_amount,downpayment_amount,principal_amount,num_instalments_initial,test_ab_version,pm_bincode,pm_card_bank,pm_card_country_code,pm_card_level,pm_card_type,postcode,region_cp,province_cp,locality_cp,pm_is_prepaid,pm_has_bank,pm_is_national,ba_postcode,cust_phone_country,cust_phone_prefix,checkout_user_agent_browser_family,checkout_user_agent_browser_version,checkout_user_agent_device_family,checkout_user_agent_device_brand,checkout_user_agent_device_model,checkout_user_agent_os_family,checkout_user_agent_os_version,checkout_user_agent_is_pc,checkout_user_agent_is_mobile,checkout_user_agent_is_tablet,checkout_user_agent_is_touch_capable,n_ips,n_distinct_ips,total_price,device_screen,device_browser_version,device_browser_language,device_browser_type,device_cookies_enabled,real_ip_parent_organization,real_ip_city,real_ip_region,real_ip_isp,providerZ_score,ip_userType,ip_reputation,log_providerA_score,ip_address.traits.user_type,providerY_score,payment_method_card_type,bank_countrycode,creditcard_level,creditcard_type,birthday_year,n_item,pm_bincode_na,cust_phone_prefix_na,checkout_user_agent_is_pc_na,checkout_user_agent_is_mobile_na,checkout_user_agent_is_tablet_na,checkout_user_agent_is_touch_capable_na,device_cookies_enabled_na,providerZ_score_na,ip_reputation_na,log_providerA_score_na,providerY_score_na
0.7417121446006234,0.6248948624950025,0.7409814900718703,0.48275862068965514,0.0,0.4605045761864388,0.8666666666666667,0.5,0.7777777777777777,1.0,0.0,0.8571428571428571,0.9629629629629629,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.4545454545454546,0.7857142857142857,0.8,0.8571428571428571,0.8,0.75,0.8333333333333333,0.0,1.0,0.0,1.0,0.040816326530612235,0.0,0.6055291886327321,0.7000000000000001,0.7777777777777777,0.875,0.2857142857142857,1.0,0.55,0.625,0.9523809523809523,0.4444444444444444,0.4969512195121952,0.6666666666666666,1.0,0.0,0.0,0.6000000000000001,0.6666666666666666,0.5,0.7142857142857142,1.0,0.9722222222222214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7015051941858184,0.6251599743779193,0.6980271642941978,0.31034482758620685,0.0,0.598485836648623,0.6666666666666666,0.5,0.7777777777777777,1.0,0.0,0.7142857142857142,0.7777777777777777,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.18181818181818182,0.9285714285714285,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.020408163265306117,0.0,0.5140378609141029,0.15000000000000002,0.9629629629629629,0.125,0.14285714285714285,1.0,0.55,0.375,0.47619047619047616,0.6666666666666666,0.09044715447154472,0.6666666666666666,1.0,0.09305325343204149,0.5,0.4000000000000001,0.6666666666666666,0.5,0.7142857142857142,1.0,0.34722222222222143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9357124839668096,0.7384324816043131,0.9367552929969863,0.9655172413793104,0.0,0.8669699341290031,0.5333333333333333,0.5,0.4444444444444444,1.0,0.0,0.5714285714285714,0.8148148148148148,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.07142857142857142,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.040816326530612235,0.0,0.9048088177299451,0.15000000000000002,0.18518518518518517,0.75,0.14285714285714285,1.0,0.45,0.625,0.5238095238095237,0.3333333333333333,0.0701219512195122,0.6666666666666666,1.0,0.0,0.0,0.6000000000000001,1.0,0.5,0.14285714285714285,1.0,0.5416666666666679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7894677360124893,0.7818028164133375,0.7737601232529632,0.10344827586206898,0.0,0.8669699341290031,0.5333333333333333,0.5,0.4444444444444444,1.0,0.0,0.9285714285714285,0.7407407407407407,0.5714285714285714,0.0,1.0,1.0,0.0,1.0,0.0,0.5454545454545454,0.9285714285714285,0.4,0.0,0.4,0.5,0.25,0.0,1.0,0.0,1.0,0.020408163265306117,0.0,0.6814869375967261,0.45,0.9629629629629629,0.5,0.14285714285714285,1.0,0.5,0.625,0.7142857142857142,0.8888888888888888,0.0508130081300813,0.6666666666666666,1.0,0.45266722050756875,0.0,0.4000000000000001,1.0,0.5,0.42857142857142855,1.0,0.6111111111111107,0.04081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8270420437090842,0.6552171300805494,0.8282571959000409,0.9655172413793104,0.0,0.6313506815365555,0.9333333333333333,0.5,0.1111111111111111,1.0,0.0,0.5714285714285714,0.8148148148148148,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9285714285714285,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.040816326530612235,0.0,0.7401276827780945,0.25,0.9629629629629629,1.0,1.0,1.0,0.55,0.625,0.5238095238095237,0.5555555555555556,0.17581300813008133,1.0,1.0,0.0,0.0,0.4000000000000001,0.6666666666666666,0.5,0.2857142857142857,1.0,0.3888888888888893,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7090793089554583,0.6926758802804991,0.6971816409320777,0.13793103448275862,0.0,0.8251972868975415,0.9333333333333333,0.5,0.3333333333333333,1.0,0.0,0.5714285714285714,0.8148148148148148,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.6363636363636364,0.7857142857142857,0.4,0.0,0.4,0.5,0.75,0.0,1.0,0.0,1.0,0.040816326530612235,0.0,0.5597207897896425,0.45,0.25925925925925924,0.5,0.14285714285714285,1.0,0.55,0.625,0.5238095238095237,0.5555555555555556,0.4969512195121952,0.6666666666666666,1.0,0.0,0.0,0.8,1.0,0.5,0.5714285714285714,1.0,0.8611111111111107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6302465430471234,0.4593996220561599,0.6335426614921076,0.9655172413793104,0.0,0.598485836648623,0.6666666666666666,0.5,0.7777777777777777,1.0,0.0,0.9285714285714285,0.7407407407407407,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.6363636363636364,0.07142857142857142,0.4,0.2857142857142857,0.4,0.5,0.75,0.0,1.0,0.0,1.0,0.020408163265306117,0.0,0.4383492305102631,0.8,0.9629629629629629,0.375,0.14285714285714285,1.0,0.15000000000000002,0.5,0.7142857142857142,0.1111111111111111,0.08028455284552846,0.6666666666666666,1.0,0.0,0.0,0.4000000000000001,0.6666666666666666,0.5,0.7142857142857142,1.0,0.8333333333333321,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8083351688474412,0.7227854136594236,0.8040676139635506,0.31034482758620685,0.0,0.214167699297811,0.2,0.5,0.1111111111111111,1.0,0.0,0.5,0.5185185185185185,0.2857142857142857,0.0,1.0,1.0,0.5,1.0,0.0,0.09090909090909091,0.07142857142857142,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.1020408163265306,0.0,0.7159952442488586,0.25,0.9629629629629629,0.375,0.14285714285714285,1.0,0.55,0.625,0.2857142857142857,0.4444444444444444,0.709349593495935,0.6666666666666666,1.0,0.07692823271467591,0.0,0.8,0.6666666666666666,0.5,0.2857142857142857,1.0,0.8333333333333321,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8919288114860491,0.6984099986422798,0.8932955949142987,0.9655172413793104,0.0,0.31449596730363716,0.2,0.5,0.7777777777777777,1.0,0.0,0.8571428571428571,0.9629629629629629,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6363636363636364,0.9285714285714285,0.4,0.0,0.4,0.5,0.75,0.0,1.0,0.0,1.0,0.020408163265306117,0.0,0.8385949386549085,0.45,0.9629629629629629,0.5,0.14285714285714285,1.0,0.15000000000000002,1.0,0.9523809523809523,0.1111111111111111,0.4969512195121952,0.6666666666666666,1.0,0.4328515009437697,0.0,0.8,0.6666666666666666,0.5,0.14285714285714285,1.0,0.5555555555555571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8922765569883226,0.721582796449475,0.892713950855404,0.7586206896551724,0.0,0.8251972868975415,0.9333333333333333,0.5,0.3333333333333333,1.0,0.0,0.0,0.25925925925925924,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.8181818181818182,0.9285714285714285,0.4,0.8571428571428571,0.4,0.75,0.9166666666666666,0.0,0.0,1.0,1.0,0.020408163265306117,0.0,0.8384227710678085,0.8,0.8518518518518519,0.875,0.42857142857142855,1.0,0.55,0.625,0.6666666666666666,0.5555555555555556,0.4969512195121952,0.6666666666666666,1.0,0.0,0.0,0.8,0.3333333333333333,0.0,0.14285714285714285,0.0,0.8472222222222214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7311153593662314,0.6235784993872188,0.7298707221343363,0.48275862068965514,0.0,0.598485836648623,0.6666666666666666,0.5,0.7777777777777777,1.0,0.0,0.7142857142857142,0.5555555555555556,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.18181818181818182,0.9285714285714285,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.08163265306122448,0.0,0.5986635164333265,0.25,0.4444444444444444,0.125,0.14285714285714285,1.0,0.1,0.625,0.6666666666666666,0.3333333333333333,0.4969512195121952,0.6666666666666666,1.0,0.0,0.0,0.2,0.6666666666666666,0.5,0.7142857142857142,1.0,0.8472222222222214,0.04081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66212290528164,0.515554902307505,0.6640626237849483,0.7241379310344828,0.0,0.4586186656231659,0.4666666666666667,0.5,0.1111111111111111,1.0,0.0,0.6428571428571428,0.6666666666666666,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.6363636363636364,0.5,0.4,0.42857142857142855,0.4,0.5,0.75,0.0,1.0,0.0,1.0,0.040816326530612235,0.0,0.4903025917794257,0.55,0.9629629629629629,0.375,0.14285714285714285,1.0,0.55,0.625,0.8571428571428571,0.5555555555555556,0.4969512195121952,0.6666666666666666,1.0,0.0,0.0,0.4000000000000001,0.6666666666666666,0.5,0.2857142857142857,1.0,0.8472222222222214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7527701326183569,0.7186525094962027,0.7429797441383448,0.17241379310344826,0.0,0.598485836648623,0.6666666666666666,0.5,0.7777777777777777,1.0,1.0,0.9285714285714285,0.7407407407407407,0.5714285714285714,0.0,1.0,1.0,0.0,1.0,0.0,0.7272727272727273,0.9285714285714285,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.040816326530612235,0.0,0.6310694584716855,0.0,0.9629629629629629,0.375,0.5714285714285714,1.0,0.65,0.5,0.7142857142857142,0.3333333333333333,0.09451219512195122,0.6666666666666666,1.0,0.0,0.0,0.6000000000000001,0.6666666666666666,0.5,0.7142857142857142,1.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8631316514668719,0.8075593492296331,0.8543338625273258,0.20689655172413793,0.0,0.969374334224657,0.0,0.5,0.4444444444444444,1.0,0.0,0.8571428571428571,0.8518518518518519,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9285714285714285,0.4,0.42857142857142855,0.4,0.5,0.75,0.0,1.0,0.0,1.0,0.1020408163265306,0.0,0.7928665441342007,0.5,0.9629629629629629,0.375,0.0,1.0,0.4,0.625,0.9523809523809523,0.1111111111111111,0.18902439024390247,1.0,1.0,0.0,0.5,0.6000000000000001,1.0,0.5,0.42857142857142855,1.0,0.7638888888888893,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6682936263051367,0.5093420782391967,0.670715899948435,0.9655172413793104,0.0,0.7651361986130136,0.6,0.5,0.4444444444444444,1.0,0.0,1.0,1.0,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.6363636363636364,0.14285714285714285,0.4,0.0,0.4,0.5,0.75,0.0,1.0,0.0,1.0,0.061224489795918366,0.0,0.5046621471940019,0.45,0.4444444444444444,0.0,0.14285714285714285,1.0,0.7000000000000001,0.625,0.9047619047619047,0.3333333333333333,0.4969512195121952,1.0,1.0,0.0,0.5,0.4000000000000001,1.0,0.5,0.42857142857142855,1.0,0.8194444444444464,0.04081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9197534151473259,0.8338507492343448,0.9137044899047375,0.27586206896551724,0.0,0.6434868149307595,0.8666666666666667,0.5,0.7777777777777777,0.5,0.0,0.7142857142857142,0.7777777777777777,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.8181818181818182,0.9285714285714285,0.8,0.8571428571428571,0.8,0.75,0.9166666666666666,0.0,1.0,0.0,1.0,0.22448979591836732,0.0,0.8803784509968136,0.25,0.8518518518518519,1.0,0.42857142857142855,1.0,0.8500000000000001,0.375,0.47619047619047616,0.6666666666666666,0.4969512195121952,1.0,1.0,0.9838112207246799,0.0,0.6000000000000001,0.6666666666666666,0.5,0.2857142857142857,1.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9197534151473259,0.7627922964337825,0.9191982749687472,0.7241379310344828,0.0,0.598485836648623,0.6666666666666666,0.5,0.7777777777777777,1.0,0.0,0.9285714285714285,0.7407407407407407,0.5714285714285714,0.0,1.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.14285714285714285,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.8803784509968136,0.25,0.37037037037037035,0.375,0.14285714285714285,1.0,0.30000000000000004,0.5,0.7142857142857142,0.3333333333333333,0.17174796747967483,0.6666666666666666,1.0,0.0,0.0,0.4000000000000001,0.6666666666666666,0.5,0.7142857142857142,1.0,0.9027777777777786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7580500710032501,0.5942835776743507,0.7596846070780582,0.9310344827586207,0.0,0.5492673753777257,0.4666666666666667,0.5,0.1111111111111111,1.0,0.0,0.5714285714285714,0.25925925925925924,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.9090909090909092,0.21428571428571427,0.8,0.8571428571428571,0.8,0.75,0.9166666666666666,0.0,1.0,0.0,1.0,0.020408163265306117,0.0,0.6367456259135266,0.8500000000000001,0.9629629629629629,0.875,0.7142857142857142,1.0,0.55,0.625,0.6666666666666666,0.1111111111111111,0.09146341463414635,0.6666666666666666,1.0,0.0,0.0,0.6000000000000001,0.6666666666666666,0.5,0.2857142857142857,1.0,0.5416666666666679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9838133498226249,0.9590253926740877,0.9667537793581592,0.10344827586206898,0.0,0.40774799452162025,0.6666666666666666,0.5,0.7777777777777777,0.5,0.0,1.0,1.0,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.2727272727272727,0.7142857142857142,0.0,0.8571428571428571,0.0,0.25,0.9166666666666666,1.0,0.0,0.0,0.0,0.08163265306122448,0.0,0.9763259847412782,0.8,0.7407407407407407,0.875,0.42857142857142855,1.0,0.7000000000000001,0.625,0.9047619047619047,0.3333333333333333,0.15752032520325207,0.6666666666666666,1.0,0.0,0.0,0.4000000000000001,0.6666666666666666,0.5,0.7142857142857142,0.5,0.3888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7162161824757123,0.5531672169320774,0.7182829710706943,0.9655172413793104,0.0,0.8067240592186788,0.7333333333333333,1.0,0.2222222222222222,0.5,0.0,0.6428571428571428,0.6666666666666666,0.2857142857142857,0.0,1.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.9285714285714285,0.4,0.2857142857142857,0.4,0.5,0.25,0.0,1.0,0.0,1.0,0.14285714285714285,0.0,0.5763681089033718,0.6000000000000001,0.5185185185185185,0.5,0.14285714285714285,1.0,0.45,0.625,0.7142857142857142,0.3333333333333333,0.07113821138211382,1.0,1.0,0.10756292866201553,0.5,0.4000000000000001,1.0,1.0,0.0,0.5,0.6805555555555571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45884352304102227,0.37477195979944494,0.45961061217669263,0.48275862068965514,0.0,0.4605045761864388,0.8666666666666667,0.5,0.7777777777777777,1.0,0.0,0.9285714285714285,0.7407407407407407,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.6363636363636364,0.7857142857142857,0.4,0.0,0.4,0.5,0.25,0.0,1.0,0.0,1.0,0.040816326530612235,0.0,0.15953222452052163,0.45,0.25925925925925924,0.375,0.14285714285714285,1.0,0.75,0.625,0.6666666666666666,0.2222222222222222,0.09451219512195122,1.0,1.0,0.0,0.5,0.6000000000000001,0.6666666666666666,0.5,0.7142857142857142,1.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7772926942437963,0.5936377767023434,0.7795071334842381,0.9655172413793104,0.0,0.20536859496945592,0.7333333333333333,0.5,0.1111111111111111,1.0,0.0,0.7142857142857142,0.7777777777777777,0.7142857142857142,0.0,1.0,1.0,0.0,1.0,0.0,0.7272727272727273,0.9285714285714285,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.020408163265306117,0.0,0.6518030360840041,0.8,0.9629629629629629,0.375,0.5714285714285714,1.0,0.9,0.875,0.8571428571428571,0.2222222222222222,0.25101626016260165,1.0,1.0,0.3449765035978573,0.0,0.4000000000000001,0.6666666666666666,0.5,0.2857142857142857,1.0,0.7638888888888893,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58765514246767,0.4863891473012093,0.5879066852183046,0.5172413793103448,0.0,0.7623915737298637,0.7333333333333333,0.5,0.6666666666666666,1.0,0.0,0.7142857142857142,0.7777777777777777,0.7142857142857142,0.0,1.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.7857142857142857,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.040816326530612235,0.0,0.3696161400597272,0.15000000000000002,0.25925925925925924,0.375,0.14285714285714285,1.0,0.2,0.375,0.47619047619047616,0.2222222222222222,0.06605691056910569,1.0,1.0,0.07692823271467591,0.0,0.4000000000000001,1.0,0.5,0.8571428571428571,1.0,0.7222222222222214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8761828979355812,0.7112339697258034,0.8765377131756555,0.7241379310344828,0.0,0.4586186656231659,0.4666666666666667,0.5,0.1111111111111111,1.0,0.0,0.5714285714285714,0.6296296296296295,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.07142857142857142,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.040816326530612235,0.0,0.8149304531687456,0.25,0.8518518518518519,0.375,0.14285714285714285,0.8607085346215781,0.15000000000000002,0.5,0.7142857142857142,0.3333333333333333,0.4969512195121952,0.6666666666666666,1.0,0.41983702726464595,0.0,0.4000000000000001,0.6666666666666666,0.5,0.2857142857142857,1.0,0.9583333333333321,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7002948342067963,0.6217534586454851,0.6970502244511197,0.3448275862068966,0.0,0.598485836648623,0.6666666666666666,0.5,0.7777777777777777,1.0,0.0,0.3571428571428571,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.6363636363636364,0.7857142857142857,0.4,0.0,0.4,0.5,0.75,0.0,1.0,0.0,1.0,0.061224489795918366,0.0,0.5413085589258028,0.30000000000000004,0.9259259259259258,0.5,0.14285714285714285,1.0,0.35000000000000003,0.625,0.19047619047619047,0.3333333333333333,0.05182926829268293,0.6666666666666666,1.0,0.04878031742375405,0.0,0.4000000000000001,0.6666666666666666,0.5,0.7142857142857142,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.915825734704353,0.825776367701598,0.9102818900293166,0.31034482758620685,0.0,0.9419335202939196,1.0,0.5,0.4444444444444444,1.0,0.0,0.8571428571428571,0.9629629629629629,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.8181818181818182,0.0,0.8,0.8571428571428571,0.8,0.75,0.0,0.0,1.0,0.0,1.0,0.08163265306122448,0.0,0.8750505051930699,0.9,0.8518518518518519,0.875,0.42857142857142855,0.0,0.8500000000000001,0.375,0.47619047619047616,0.6666666666666666,0.233739837398374,1.0,1.0,0.0,0.5,0.6000000000000001,1.0,0.5,0.42857142857142855,1.0,0.9305555555555571,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8664661172791852,0.7389384838106338,0.8648108767990854,0.48275862068965514,0.0,0.21416226439705222,0.2,0.5,0.1111111111111111,1.0,0.0,0.5,0.5185185185185185,0.2857142857142857,0.0,1.0,1.0,0.5,1.0,0.0,0.8181818181818182,0.7142857142857142,0.8,0.8571428571428571,0.8,0.75,0.9166666666666666,0.0,1.0,0.0,1.0,0.061224489795918366,0.0,0.8003213972881724,0.7000000000000001,0.8518518518518519,0.875,0.42857142857142855,1.0,0.55,0.625,0.2857142857142857,0.4444444444444444,0.4969512195121952,0.6666666666666666,1.0,0.0,0.0,0.4000000000000001,0.6666666666666666,0.5,1.0,1.0,0.8194444444444464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7015232539243637,0.5245999063620788,0.70429027747094,0.9655172413793104,0.0,0.598485836648623,0.6666666666666666,0.5,0.7777777777777777,1.0,0.0,1.0,0.5925925925925926,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.07142857142857142,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.020408163265306117,0.0,0.5507527930225741,0.25,0.18518518518518517,0.375,0.14285714285714285,1.0,0.2,0.0,0.7142857142857142,0.2222222222222222,0.4969512195121952,0.6666666666666666,1.0,0.0,0.0,0.6000000000000001,0.6666666666666666,0.5,0.7142857142857142,1.0,0.7777777777777786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7879931053979916,0.6754464731468433,0.7863361730960916,0.48275862068965514,0.0,0.5492673753777257,0.4666666666666667,0.5,0.1111111111111111,1.0,0.0,0.7142857142857142,0.5555555555555556,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.36363636363636365,0.7857142857142857,0.4,0.2857142857142857,0.4,0.5,0.75,0.0,1.0,0.0,1.0,0.061224489795918366,0.0,0.6806403383817672,0.9500000000000001,0.6666666666666666,0.75,0.14285714285714285,0.0,0.4,0.625,0.6666666666666666,0.1111111111111111,0.1351626016260163,1.0,1.0,0.0,0.0,0.6000000000000001,0.3333333333333333,0.0,0.14285714285714285,0.0,0.9166666666666679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6302687773754612,0.5840953532546177,0.6246228511739496,0.2413793103448276,0.0,0.8946064044870541,0.4,0.5,0.2222222222222222,1.0,0.0,0.5714285714285714,0.6296296296296295,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.6363636363636364,0.14285714285714285,0.4,0.0,0.4,0.5,0.75,0.0,1.0,0.0,1.0,0.061224489795918366,0.0,0.43837047576405064,0.6000000000000001,0.4074074074074074,0.5,0.14285714285714285,1.0,0.55,0.625,0.8095238095238095,0.6666666666666666,0.12500000000000003,0.6666666666666666,1.0,0.0,0.5,0.6000000000000001,1.0,0.5,0.0,1.0,0.7083333333333321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8884856048166627,0.7472665474917339,0.8874229328319497,0.5517241379310345,0.0,0.8710787191025893,0.6,0.5,0.5555555555555556,0.5,0.0,0.7142857142857142,0.7777777777777777,0.7142857142857142,0.0,1.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.3571428571428571,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.020408163265306117,0.0,0.8294036213225746,0.25,0.1111111111111111,0.375,0.14285714285714285,1.0,0.1,0.375,0.47619047619047616,0.3333333333333333,0.18089430894308947,0.6666666666666666,1.0,0.0,0.0,0.8,1.0,0.5,0.2857142857142857,1.0,0.625,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8566276064745677,0.6696485421235379,0.8581264643249028,0.9310344827586207,0.0,0.969374334224657,0.0,0.5,0.4444444444444444,1.0,0.0,0.8571428571428571,0.2962962962962963,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.42857142857142855,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.040816326530612235,0.0,0.7830014367604561,0.0,0.48148148148148145,0.375,0.14285714285714285,1.0,1.0,0.625,0.047619047619047616,0.6666666666666666,0.4969512195121952,1.0,1.0,0.0,0.0,0.4000000000000001,1.0,0.5,0.14285714285714285,1.0,0.8194444444444464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7814167925590692,0.649383347885027,0.781147771807664,0.5517241379310345,0.0,0.40774799452162025,0.6666666666666666,0.5,0.7777777777777777,0.5,0.0,0.7142857142857142,0.5555555555555556,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.36363636363636365,0.42857142857142855,0.4,0.42857142857142855,0.4,0.5,0.75,0.0,1.0,0.0,1.0,0.020408163265306117,0.0,0.6721167618515105,0.8,0.9629629629629629,0.5,0.14285714285714285,0.0,0.8500000000000001,0.375,0.47619047619047616,0.6666666666666666,0.21239837398373987,1.0,1.0,0.0,0.0,0.4000000000000001,0.6666666666666666,0.5,0.7142857142857142,0.5,0.5833333333333321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8601343110830642,0.8461712084822002,0.843951246674435,0.10344827586206898,0.0,0.8946064044870541,0.4,0.5,0.2222222222222222,1.0,0.0,0.7142857142857142,0.7777777777777777,0.7142857142857142,0.0,1.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.21428571428571427,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.020408163265306117,0.0,0.7900468323809944,0.0,0.5555555555555556,0.625,0.14285714285714285,1.0,0.30000000000000004,0.375,0.47619047619047616,0.3333333333333333,0.06504065040650407,0.6666666666666666,1.0,0.0,0.0,0.8,1.0,0.5,0.0,1.0,0.9722222222222214,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
